hLeft,hRight,huLeft,huRight,hStar
6319.329241559024,6319.329241559024,-295.6131722995626,295.6131722995626,6318.142015590731
2591.948541844329,2591.948541844329,-21.0295111977622,21.0295111977622,2591.816662748004
5012.105750209388,5012.105750209388,428.5400600295141,-428.5400600295141,5014.038557995892
10519.91611463095,10519.91611463095,-388.7272139077306,388.7272139077306,10518.70609667586
5972.858865785748,5972.858865785748,-209.7937287670645,209.7937287670645,5971.992201067422
5692.466679872109,5692.466679872109,-372.9043499552162,372.9043499552162,5690.888768528934
2529.805486017206,2529.805486017206,-227.3407357911492,227.3407357911492,2528.36258262938
5340.330056839984,5340.330056839984,341.4614174675088,-341.4614174675088,5341.822003895812
6816.708343121211,6816.708343121211,-144.7776352933077,144.7776352933077,6816.14849438596
7418.297512876562,7418.297512876562,-134.0005503106574,134.0005503106574,7417.80079168957
4320.312700748043,4320.312700748043,223.2856364314597,-223.2856364314597,4321.397366544698
4013.610512051317,4013.610512051317,-365.5484637929235,365.5484637929235,4011.768497701581
10791.82742053452,10791.82742053452,-550.183095525732,550.183095525732,10790.13655827499
412.321635934628,412.321635934628,-18.58812033239365,18.58812033239365,412.0294186226225
9668.790153595639,9668.790153595639,-195.2126134381097,195.2126134381097,9668.156312801697
9975.932018303407,9975.932018303407,327.473974820742,-327.473974820742,9976.978850181806
8696.816451171271,8696.816451171271,498.7518305292562,-498.7518305292562,8698.524070893733
1078.334219754838,1078.334219754838,68.27423397920008,-68.27423397920008,1078.99813471557
2860.518941419832,2860.518941419832,205.6726617300715,-205.6726617300715,2861.746850588917
3663.202762913626,3663.202762913626,-122.9240592182542,122.9240592182542,3662.554348454343
7424.768412894663,7424.768412894663,-72.16761528565173,72.16761528565173,7424.501012228632
1491.669919332703,1491.669919332703,118.3826738111562,-118.3826738111562,1492.648706986776
7878.067967008348,7878.067967008348,185.1722102260246,-185.1722102260246,7878.734068834795
1166.259814335898,1166.259814335898,60.67481257702123,-60.67481257702123,1166.827135623492
7141.091519506677,7141.091519506677,632.3599098378028,-632.3599098378028,7143.480891917434
5397.961909910748,5397.961909910748,-515.415918084394,515.415918084394,5395.722346505549
8509.681972855218,8509.681972855218,568.7921004097282,-568.7921004097282,8511.650708942097
7810.450007370782,7810.450007370782,-116.2250761292222,116.2250761292222,7810.030130965572
9871.439682956643,9871.439682956643,777.9156904445346,-777.9156904445346,9873.939655683531
9731.646514805212,9731.646514805212,-728.9720005228453,728.9720005228453,9729.287357727038
3650.163025051671,3650.163025051671,-64.29385965870448,64.29385965870448,3649.823267782697
7632.500726592961,7632.500726592961,-25.14723890071943,25.14723890071943,7632.408825416815
2160.776736890404,2160.776736890404,-38.23976448502076,38.23976448502076,2160.514095868378
333.6987564855463,333.6987564855463,17.92264481199167,-17.92264481199167,334.0120794108199
8127.623145993792,8127.623145993792,-323.924660288213,323.924660288213,8126.476016610444
5461.845063951764,5461.845063951764,-165.79030516977,165.79030516977,5461.128853422977
5242.289547738419,5242.289547738419,495.8070071288936,-495.8070071288936,5244.476115427788
9882.381006409803,9882.381006409803,433.8166142510169,-433.8166142510169,9883.77434346263
6661.673400719606,6661.673400719606,-209.4669279619442,209.4669279619442,6660.854038497156
6746.869973474691,6746.869973474691,-392.879762697076,392.879762697076,6745.342937005822
9387.788304573576,9387.788304573576,779.2059115611268,-779.2059115611268,9390.356131703958
8798.460984137757,8798.460984137757,244.8530165001887,-244.8530165001887,8799.294430936554
6299.629115059206,6299.629115059206,-351.8980597230979,351.8980597230979,6298.213645675055
1998.162133419105,1998.162133419105,-162.8088682728404,162.8088682728404,1996.999440571896
2620.8773514421,2620.8773514421,229.0537005116978,-229.0537005116978,2622.306043469765
9683.469844990255,9683.469844990255,145.5862850535842,-145.5862850535842,9683.942207862125
313.3077673654309,313.3077673654309,30.99651457050074,-30.99651457050074,313.8671208609758
5351.292866719022,5351.292866719022,267.9284159995649,-267.9284159995649,5352.462308581312
1834.36821228729,1834.36821228729,-97.42157166521955,97.42157166521955,1833.642048841926
10690.22873603038,10690.22873603038,884.268176832057,-884.268176832057,10692.9594972237
7784.861714148779,7784.861714148779,553.2428682182807,-553.2428682182807,7786.863805025483
5466.751550643351,5466.751550643351,51.92557785825245,-51.92557785825245,5466.975776978858
5145.798315121603,5145.798315121603,-68.81220923054086,68.81220923054086,5145.492049566837
651.3168905723988,651.3168905723988,-11.12619059223941,11.12619059223941,651.1777055136082
7449.279109020217,7449.279109020217,-329.3490831092317,329.3490831092317,7448.060829133896
463.5753149206014,463.5753149206014,-38.71108049215118,38.71108049215118,463.0014546313813
780.4988098328167,780.4988098328167,-14.98284643869268,14.98284643869268,780.3275916504357
5698.081229237371,5698.081229237371,-451.9765760606256,451.9765760606256,5696.169701173313
1056.68207160441,1056.68207160441,-64.15736734043101,64.15736734043101,1056.052021468469
8936.736653808681,8936.736653808681,-514.5317162915783,514.5317162915783,8934.998984807404
8930.166886782044,8930.166886782044,629.1238141467286,-629.1238141467286,8932.292565738202
7891.307667423019,7891.307667423019,641.8374401901598,-641.8374401901598,7893.614668459477
1637.080228186832,1637.080228186832,-47.18148844816984,47.18148844816984,1636.707941539772
7204.968177517439,7204.968177517439,-715.7307236397857,715.7307236397857,7202.276279810983
5664.712557042609,5664.712557042609,-454.9952224449513,454.9952224449513,5662.782605527689
10627.90106168567,10627.90106168567,996.5955875306587,-996.5955875306587,10630.98774611602
7089.034074897067,7089.034074897067,-546.3176325640383,546.3176325640383,7086.962572443281
8742.110874574282,8742.110874574282,-45.80307300464789,45.80307300464789,8741.954469796628
4956.932372424142,4956.932372424142,-79.17011845360574,79.17011845360574,4956.573357559675
4723.112395826753,4723.112395826753,-391.4909365376762,391.4909365376762,4721.293820656636
9015.002587176545,9015.002587176545,811.9417522187435,-811.9417522187435,9017.733075480843
911.840787703918,911.840787703918,-80.04209101071719,80.04209101071719,910.9946839280748
1454.726916093027,1454.726916093027,-82.91653388708943,82.91653388708943,1454.032908708146
1894.023821098898,1894.023821098898,-34.73441953684576,34.73441953684576,1893.769010073296
4270.313614782163,4270.313614782163,49.69033408539256,-49.69033408539256,4270.556395225374
9081.260931031156,9081.260931031156,-22.84016378483825,22.84016378483825,9081.184408254869
8775.249249473454,8775.249249473454,18.41145804774457,-18.41145804774457,8775.312001062084
660.6266900727483,660.6266900727483,15.57612677851222,-15.57612677851222,660.8201890644443
4361.192628412088,4361.192628412088,231.6872367653156,-231.6872367653156,4362.312821410525
5755.164696642117,5755.164696642117,-309.1388641396873,309.1388641396873,5753.863731442064
4552.800588207986,4552.800588207986,-238.7022302326794,238.7022302326794,4551.671167562837
7174.980589105804,7174.980589105804,130.2827416035951,-130.2827416035951,7175.47166594386
6859.453002433509,6859.453002433509,76.40871012635243,-76.40871012635243,6859.74755871212
3189.442105421812,3189.442105421812,-95.37570008680413,95.37570008680413,3188.902933189016
4715.025732626772,4715.025732626772,319.3310063149713,-319.3310063149713,4716.510637858301
169.265873322235,169.265873322235,6.388444482122817,-6.388444482122817,169.4226842891949
10749.0280613935,10749.0280613935,-245.2883688231694,245.2883688231694,10748.27270793284
1826.080541497787,1826.080541497787,162.3086120288622,-162.3086120288622,1827.293425239817
1160.301135655795,1160.301135655795,-38.22933167822505,38.22933167822505,1159.942838539858
4067.93159062663,4067.93159062663,-194.0495369650764,194.0495369650764,4066.960263853676
2164.147310976912,2164.147310976912,-149.1555453521335,149.1555453521335,2163.123758458933
5348.95807004903,5348.95807004903,511.5567379195548,-511.5567379195548,5351.191488135505
3708.386554467246,3708.386554467246,281.0462475980445,-281.0462475980445,3709.860203016883
10394.75956676711,10394.75956676711,255.8452408311156,-255.8452408311156,10395.56077237975
10052.88687113479,10052.88687113479,269.007884741893,-269.007884741893,10053.7435032645
575.4908456672975,575.4908456672975,-27.94540257130702,27.94540257130702,575.1189796585387
8059.723977332153,8059.723977332153,490.8143487857585,-490.8143487857585,8061.469583123587
2939.691494551426,2939.691494551426,-256.8219538152583,256.8219538152583,2938.179358371951
4618.733422741208,4618.733422741208,94.52434817592525,-94.52434817592525,4619.177499635763
5984.49385396975,5984.49385396975,501.0513310099922,-501.0513310099922,5986.561953874272
10297.61607925695,10297.61607925695,-851.8830433566684,851.8830433566684,10294.93599244614
4563.118851450901,4563.118851450901,281.4835320732305,-281.4835320732305,4564.449364838927
10737.98209125024,10737.98209125024,224.2165112361402,-224.2165112361402,10738.67293325262
3292.892404781891,3292.892404781891,-305.8927436695755,305.8927436695755,3291.190678208806
7658.201710705818,7658.201710705818,-465.0196580038995,465.0196580038995,7656.505228321616
7278.519275856682,7278.519275856682,-461.9549370896087,461.9549370896087,7276.790583141677
5888.978377663124,5888.978377663124,163.7856920446413,-163.7856920446413,5889.659827731036
7625.506596929508,7625.506596929508,-255.0810968034049,255.0810968034049,7624.573995359453
7280.584398096456,7280.584398096456,714.7716090036066,-714.7716090036066,7283.259187212303
1945.840799414889,1945.840799414889,56.0478250529473,-56.0478250529473,1946.246488423148
1398.401288143445,1398.401288143445,19.44956803906143,-19.44956803906143,1398.567350975904
10913.05515197834,10913.05515197834,569.0353132014945,-569.0353132014945,10914.79434923269
1869.255407811308,1869.255407811308,-119.967833247143,119.967833247143,1868.369589756999
356.1987626549578,356.1987626549578,12.31965933093292,-12.31965933093292,356.4072028634611
6130.085335767618,6130.085335767618,370.268892129972,-370.268892129972,6131.595333177501
9632.727784435119,9632.727784435119,-701.7449613712197,701.7449613712197,9630.445107637261
7309.501851429183,7309.501851429183,-617.863870603851,617.863870603851,7307.194678578601
2080.202577406639,2080.202577406639,74.55372432814286,-74.55372432814286,2080.724503801939
4029.775432655924,4029.775432655924,262.0798865838951,-262.0798865838951,4031.093672015166
5032.609412695476,5032.609412695476,-218.9254544166643,218.9254544166643,5031.624168497256
10722.5313384535,10722.5313384535,278.921677673366,-278.921677673366,10723.39135698764
1708.511293170753,1708.511293170753,54.77117301824314,-54.77117301824314,1708.934385833201
9344.97560825489,9344.97560825489,640.6138229276086,-640.6138229276086,9347.091518761268
7042.863036231971,7042.863036231971,653.1236355612609,-653.1236355612609,7045.348025824811
4110.121352875678,4110.121352875678,-47.02029617235094,47.02029617235094,4109.887190374423
2085.559523066138,2085.559523066138,185.5688027163604,-185.5688027163604,2086.857080787269
4677.907442313834,4677.907442313834,344.5102484316306,-344.5102484316306,4679.515787078171
5265.226972650967,5265.226972650967,-47.65210771056169,47.65210771056169,5265.017303402396
1317.540652044904,1317.540652044904,-8.049771329645209,8.049771329645209,1317.469847490666
6439.290255324129,6439.290255324129,-54.27425502730592,54.27425502730592,6439.074313520013
2470.748025938477,2470.748025938477,103.4668184831515,-103.4668184831515,2471.412658422016
4201.294695487075,4201.294695487075,-6.533688353868338,6.533688353868338,4201.262512117887
6368.060258752842,6368.060258752842,-156.4648720570275,156.4648720570275,6367.434267751687
2750.578275765073,2750.578275765073,-18.40099731600979,18.40099731600979,2750.466257089852
3172.583375897445,3172.583375897445,-194.6170423257987,194.6170423257987,3171.480308400816
6740.583730227179,6740.583730227179,652.1253684865129,-652.1253684865129,6743.119960477685
2897.763377854951,2897.763377854951,-187.174121417726,187.174121417726,2896.653338841373
9004.761961042144,9004.761961042144,-822.8815882419245,822.8815882419245,9001.993532364766
10733.73231516286,10733.73231516286,569.4198405178087,-569.4198405178087,10735.48716702129
7976.60755793897,7976.60755793897,406.8438962151233,-406.8438962151233,7978.062025310406
3756.268515947961,3756.268515947961,16.60676613571637,-16.60676613571637,3756.355027629105
6379.889327400531,6379.889327400531,-484.5665348377431,484.5665348377431,6377.952551478379
1177.260953507405,1177.260953507405,78.51126252589891,-78.51126252589891,1177.991635566283
9899.703929547033,9899.703929547033,416.7688291017218,-416.7688291017218,9901.041338694551
9608.557632515847,9608.557632515847,-701.0009014519279,701.0009014519279,9606.274510235589
8932.498590005522,8932.498590005522,299.3925655009049,-299.3925655009049,8933.510011834633
2848.03193368284,2848.03193368284,220.9449485524084,-220.9449485524084,2849.353921721094
6492.253326006487,6492.253326006487,-42.97732203994809,42.97732203994809,6492.08303007586
246.0050505015516,246.0050505015516,14.68994412179702,-14.68994412179702,246.3041705510181
4645.207554698996,4645.207554698996,-66.71788599794573,66.71788599794573,4644.895020241365
3415.928400741584,3415.928400741584,-325.5194084715479,325.5194084715479,3414.15040187191
1763.997862117245,1763.997862117245,111.6966911419968,-111.6966911419968,1764.84706024127
1952.763057896118,1952.763057896118,-69.65754268368084,69.65754268368084,1952.25981125193
4619.280382040223,4619.280382040223,-148.9301896339963,148.9301896339963,4618.580790365921
1029.367068670726,1029.367068670726,-74.03808401827239,74.03808401827239,1028.63042440355
6537.774033829884,6537.774033829884,211.2439402473827,-211.2439402473827,6538.608192474011
5144.005652202083,5144.005652202083,61.67709730377365,-61.67709730377365,5144.280216774777
7601.954349193464,7601.954349193464,222.8888606336623,-222.8888606336623,7602.770561029622
7644.974984766729,7644.974984766729,519.1274758345954,-519.1274758345954,7646.870723115671
6974.771472603286,6974.771472603286,-54.0292556247253,54.0292556247253,6974.564922092221
367.1547013536091,367.1547013536091,19.1282732982142,-19.1282732982142,367.4734959335905
751.6690206664738,751.6690206664738,-13.65525407136452,13.65525407136452,751.5100090012783
3491.087907376559,3491.087907376559,184.0097461796304,-184.0097461796304,3492.082297608208
5798.730538021944,5798.730538021944,-375.479333871612,375.479333871612,5797.156353660866
7148.610465830436,7148.610465830436,-660.4930336398756,660.4930336398756,7146.116531357649
4452.524489280509,4452.524489280509,-322.7355987333411,322.7355987333411,4450.980403039997
8956.754896447137,8956.754896447137,848.3529115015518,-848.3529115015518,8959.617105779314
7846.734736637868,7846.734736637868,657.4040244420479,-657.4040244420479,7849.10439725133
10580.65663411424,10580.65663411424,-767.5456461088876,767.5456461088876,10578.27437525465
5803.860261416863,5803.860261416863,539.8238212885101,-539.8238212885101,5806.122828067507
3551.666282525977,3551.666282525977,161.0551418199044,-161.0551418199044,3552.529162496203
1153.887787962906,1153.887787962906,-53.22164843759273,53.22164843759273,1153.387609533714
6673.601429484749,6673.601429484749,-413.9288395709758,413.9288395709758,6671.983778861665
8506.956887444563,8506.956887444563,475.2800084488093,-475.2800084488093,8508.602201938247
4625.476233829991,4625.476233829991,-408.9001891049008,408.9001891049008,4623.556860215031
992.1627506562014,992.1627506562014,-57.04656623709121,57.04656623709121,991.5846010100385
2910.768093779808,2910.768093779808,112.6666220067816,-112.6666220067816,2911.434872657687
1678.492326249842,1678.492326249842,-40.02666056702242,40.02666056702242,1678.180412157314
3069.520919577472,3069.520919577472,20.46632623161992,-20.46632623161992,3069.638863145447
4807.149973315797,4807.149973315797,451.5701132237051,-451.5701132237051,4809.229640347891
5758.080168251605,5758.080168251605,-553.8681021061541,553.8681021061541,5755.749990491629
4996.546346406463,4996.546346406463,-461.5410704965462,461.5410704965462,4994.461876703439
9561.783971553512,9561.783971553512,864.66808876202,-864.66808876202,9564.607404750637
5658.783179628341,5658.783179628341,-346.5823983462684,346.5823983462684,5657.312282677861
10307.28992794204,10307.28992794204,584.3569318117744,-584.3569318117744,10309.12769645429
6965.796478242357,6965.796478242357,254.2104451255176,-254.2104451255176,6966.768976099675
10460.99090488961,10460.99090488961,-591.0657195684306,591.0657195684306,10459.1459077136
2629.34294854979,2629.34294854979,-186.7142713184524,186.7142713184524,2628.180506306364
7385.383925103762,7385.383925103762,613.019558157369,-613.019558157369,7387.661573933672
3157.552316400309,3157.552316400309,12.4788550740763,-12.4788550740763,3157.62321985526
7338.260590819473,7338.260590819473,-242.8874221121781,242.8874221121781,7337.355357433628
7593.119676603626,7593.119676603626,91.66816317861274,-91.66816317861274,7593.455552397177
742.7850099979255,742.7850099979255,55.43494165164439,-55.43494165164439,743.4345597312166
2783.172880509089,2783.172880509089,231.6968292856346,-231.6968292856346,2784.575274953793
2447.289256692941,2447.289256692941,-10.79071078725879,10.79071078725879,2447.219614921821
7294.836877170826,7294.836877170826,-714.9480215194778,714.9480215194778,7292.164532982987
9223.395525746655,9223.395525746655,-56.98612704671258,56.98612704671258,9223.206079069714
3762.662918641283,3762.662918641283,62.08704926698969,-62.08704926698969,3762.986086517631
8525.716166784623,8525.716166784623,170.955850839941,-170.955850839941,8526.307308432191
7376.752154154477,7376.752154154477,698.3298032167991,-698.3298032167991,7379.348315494987
73.45137830072967,73.45137830072967,-3.452766849634174,3.452766849634174,73.32280742549807
6577.60823585595,6577.60823585595,-543.3670696696965,543.3670696696965,6575.469340687633
4224.801757752715,4224.801757752715,-304.3974965629133,304.3974965629133,4223.30667587358
10005.47235964756,10005.47235964756,-402.8827952237374,402.8827952237374,10004.18644700846
12.67299702123834,12.67299702123834,1.054116635418725,-1.054116635418725,12.76771260352435
5051.432166403956,5051.432166403956,-407.8136572393537,407.8136572393537,5049.600355576454
4635.264561903344,4635.264561903344,418.2670421234309,-418.2670421234309,4637.226240314517
5034.689466134374,5034.689466134374,-196.5171075897919,196.5171075897919,5033.805245906778
8412.554715591839,8412.554715591839,-471.7576726567267,471.7576726567267,8410.91261664374
3522.459549901183,3522.459549901183,-47.03281790343208,47.03281790343208,3522.206541064426
8571.80731667158,8571.80731667158,-139.0506246280411,139.0506246280411,8571.327808330003
5148.734189981011,5148.734189981011,-327.4285714900086,327.4285714900086,5147.277386030646
390.7363354985753,390.7363354985753,-15.16665552545445,15.16665552545445,390.491403602446
1921.176242511208,1921.176242511208,-81.99317468495289,81.99317468495289,1920.579034204125
7883.862998731012,7883.862998731012,-449.1861613875313,449.1861613875313,7882.24789624503
5171.987501160194,5171.987501160194,-250.6242254480929,250.6242254480929,5170.874907828671
1668.273672386806,1668.273672386806,-112.9637793648007,112.9637793648007,1667.39076817194
3726.204082797421,3726.204082797421,-187.8076663106527,187.8076663106527,3725.221844483198
6634.612381991659,6634.612381991659,-386.4667808724549,386.4667808724549,6633.097617564062
2094.533425409217,2094.533425409217,-153.342698982998,153.342698982998,2093.463805457012
8065.936373068133,8065.936373068133,285.1490233629739,-285.1490233629739,8066.950106182282
2652.746162429361,2652.746162429361,-112.0177966615236,112.0177966615236,2652.051815925109
10021.1260882054,10021.1260882054,504.4285717009058,-504.4285717009058,10022.73497075086
2939.059711371378,2939.059711371378,20.26156388965424,-20.26156388965424,2939.179038355098
8361.656681555973,8361.656681555973,808.909082267094,-808.909082267094,8364.481273454268
2060.854772493456,2060.854772493456,148.7326776177811,-148.7326776177811,2061.900944979512
3140.442544401351,3140.442544401351,213.649915170022,-213.649915170022,3141.65989274652
995.3323638480213,995.3323638480213,-12.83327606063015,12.83327606063015,995.2024950554002
6294.035064982026,6294.035064982026,-613.6332224108188,613.6332224108188,6291.565802941564
7464.476706507496,7464.476706507496,42.04328018760726,-42.04328018760726,7464.632075612726
5970.536590670096,5970.536590670096,312.5532258395083,-312.5532258395083,5971.828125975037
4650.336139758985,4650.336139758985,228.6786538315304,-228.6786538315304,4651.406854900828
7039.348501574489,7039.348501574489,624.7408687240951,-624.7408687240951,7041.726085425469
7074.027374376232,7074.027374376232,526.8684701950912,-526.8684701950912,7076.027535722625
7417.000004960045,7417.000004960045,500.7638474989336,-500.7638474989336,7418.856575678321
6944.798238945336,6944.798238945336,409.2629085440232,-409.2629085440232,6946.366298585279
10324.23683749399,10324.23683749399,-422.5117721751266,422.5117721751266,10322.90925545285
2282.296157659448,2282.296157659448,-137.9078643075704,137.9078643075704,2281.374595396876
7747.584038707281,7747.584038707281,-545.478343734986,545.478343734986,7745.605556573875
2580.44659250324,2580.44659250324,89.94198895690737,-89.94198895690737,2581.011925492466
1304.265214689968,1304.265214689968,114.9004439595716,-114.9004439595716,1305.281203147132
6633.680944109187,6633.680944109187,43.4334010350747,-43.4334010350747,6633.851204972442
4916.954063958482,4916.954063958482,-77.23552574812413,77.23552574812413,4916.602400888971
5010.758567126583,5010.758567126583,-274.4442893393876,274.4442893393876,5009.520793761408
7230.522525065437,7230.522525065437,116.8112835694573,-116.8112835694573,7230.961128508452
8413.92867820038,8413.92867820038,-51.42540063349327,51.42540063349327,8413.749682970622
3825.53136081719,3825.53136081719,-132.4743144272961,132.4743144272961,3824.847556426414
7231.230842876827,7231.230842876827,687.6904150163249,-687.6904150163249,7233.813050238492
